Задача №,Направление,Статус
Б-10,Бэкенд,
Б-5.2,Бэкенд,
Ф-11,Фронтенд,
Б-18,Бэкенд,
Б-10.1,Бэкенд,
Б-5.3,Бэкенд,
Б-28.9,Бэкенд,
Б-19,Бэкенд,
Ф-12,Фронтенд,
Б-11,Бэкенд,
Б-1.1,,
Б-5.4,Бэкенд,
Б-28.10,Бэкенд,
Б-20,Бэкенд,
Б-12,Бэкенд,
Ф-13,Фронтенд,
Б-5.5,Бэкенд,
Б-18,,
Б-27,Бэкенд,
Б-20.2,Бэкенд,
Ф-1,Фронтенд,
Ф-14,Фронтенд,
Ф-15,Фронтенд,
Б-6,Бэкенд,
Б-33.1,Бэкенд,
Б-28.11,Бэкенд,
Ф-25,Фронтенд,
Б-21,Бэкенд,
Б-7,Бэкенд,
Ф-5,Фронтенд,
Ф-2,Фронтенд,
Ф-16,Фронтенд,
Б-34,Бэкенд,
Б-28.12,Бэкенд,
Б-28,Бэкенд,
Ф-26,Фронтенд,
Б-1,Бэкенд,
Б-22,Бэкенд,
Б-7.1,Бэкенд,
Ф-2.1,Фронтенд,
Ф-6,Фронтенд,
Б-35,Бэкенд,
Б-28.13,Бэкенд,
Ф-27,Фронтенд,
Ф-17,Фронтенд,
Б-2,Бэкенд,
Б-23,Бэкенд,
Б-28.1,Бэкенд,
Ф-2.2,Фронтенд,
Б-7.2,Бэкенд,
Б-36,Бэкенд,
Ф-7,Фронтенд,
Б-29,Бэкенд,
Ф-28,Фронтенд,
Б-3,Бэкенд,
Б-24,Бэкенд,
Ф-18,Фронтенд,
Ф-3,Фронтенд,
Б-8,Бэкенд,
Б-28.2,Бэкенд,
Б-37,Бэкенд,
Ф-8,Фронтенд,
Б-13,Бэкенд,
Б-4,Бэкенд,
Б-25,Бэкенд,
Ф-4,Фронтенд,
Б-9,Бэкенд,
Б-30,Бэкенд,
Ф-19,Фронтенд,
Б-38,Бэкенд,
Б-13.1,Бэкенд,
Б-28.3,Бэкенд,
Б-4.1,Бэкенд,
Б-26,Бэкенд,
Б-31,Бэкенд,
Достижения пользователей,,В планах
Б-14,Бэкенд,
Б-4.2,Бэкенд,
Передержка животного,,В планах
Ф-20,Фронтенд,
Б-28.4,Бэкенд,
Б-32,Бэкенд,
Б-15,Бэкенд,
Б-4.3,Бэкенд,
Ф-21,Фронтенд,
Б-33,Бэкенд,
Б-28.5,Бэкенд,
Б-16,Бэкенд,
Б-4.4,Бэкенд,
Ф-22,Фронтенд,
Б-17,Бэкенд,
Б-5,Бэкенд,
Б-28.6,Бэкенд,
Б-5.1,Бэкенд,
Б-28.7,Бэкенд,
Ф-23,Фронтенд,
Б-28.8,Бэкенд,
Ф-9,Фронтенд,
Ф-10,Фронтенд,
Ф-24,Фронтенд,
